SOD,sat,reset_type,VTEC,mapping_factor,I_L1_init_m,sigma_old_m,sigma_new_m,floor_active,fallback_used,gf_I_before_reset
0.0,E04,fresh_entry,6.891,1.8921,2.1172,22.0,3.000,1,0,
0.0,E09,fresh_entry,7.505,1.4002,1.7063,22.0,3.000,1,0,
0.0,E16,fresh_entry,8.107,1.1108,1.4622,22.0,3.000,1,0,
0.0,G01,fresh_entry,6.910,1.8446,2.0698,22.0,3.000,1,0,
0.0,G03,fresh_entry,8.079,1.1216,1.4712,22.0,3.000,1,0,
0.0,G04,fresh_entry,6.918,1.8389,2.0656,22.0,3.000,1,0,
0.0,G08,fresh_entry,6.922,2.2749,2.5568,22.0,3.000,1,0,
0.0,G16,fresh_entry,8.290,1.0514,1.4153,22.0,3.000,1,0,
0.0,G26,fresh_entry,7.461,1.4244,1.7257,22.0,3.000,1,0,
0.0,G27,fresh_entry,6.861,1.9978,2.2258,22.0,3.000,1,0,
0.0,G31,fresh_entry,6.891,1.8945,2.1197,22.0,3.000,1,0,
30.0,E05,fresh_entry,6.840,2.1099,2.3433,22.0,3.000,1,0,
480.0,G02,fresh_entry,7.144,2.3076,2.6767,22.0,3.000,1,0,
990.0,G08,fresh_entry,7.251,2.0862,2.4561,22.0,3.000,1,0,
1080.0,G02,fresh_entry,7.467,2.3920,2.9001,22.0,3.000,1,0,
1080.0,G07,fresh_entry,7.580,2.4630,3.0315,22.0,3.000,1,0,
1290.0,G07,fresh_entry,7.600,2.4401,3.0111,22.0,3.000,1,0,
1470.0,E25,fresh_entry,7.709,1.7873,2.2373,22.0,3.000,1,0,
1800.0,G09,fresh_entry,7.810,2.4691,3.1313,22.0,3.000,1,0,
2160.0,G02,fresh_entry,8.077,2.5174,3.3016,22.0,3.000,1,0,
2250.0,G08,fresh_entry,7.987,1.8436,2.3909,22.0,3.000,1,0,
2370.0,G31,fresh_entry,7.823,2.3227,2.9504,22.0,3.000,1,0,
3030.0,E04,fresh_entry,8.186,2.0118,2.6741,22.0,3.000,1,0,
3150.0,E04,fresh_entry,8.231,2.0193,2.6986,22.0,3.000,1,0,
3270.0,G31,fresh_entry,8.222,2.4643,3.2900,22.0,3.000,1,0,
3330.0,G01,fresh_entry,8.146,2.2996,3.0418,22.0,3.000,1,0,
4230.0,E18,fresh_entry,9.736,2.4572,3.8843,22.0,3.000,1,0,
7650.0,G16,fresh_entry,18.556,2.0828,6.2754,22.0,3.000,1,0,
7830.0,G16,fresh_entry,18.898,2.1361,6.5545,22.0,3.000,1,0,
7920.0,G16,fresh_entry,19.061,2.1629,6.6942,22.0,3.000,1,0,
8100.0,G14,fresh_entry,18.856,2.4729,7.5710,22.0,3.000,1,0,
8100.0,G16,fresh_entry,19.413,2.2170,6.9881,22.0,3.000,1,0,
8190.0,G16,fresh_entry,19.611,2.2440,7.1458,22.0,3.000,1,0,
8250.0,E02,fresh_entry,19.258,2.4589,7.6889,22.0,3.000,1,0,
8490.0,G16,fresh_entry,20.237,2.3338,7.6688,22.0,3.000,1,0,
8910.0,E02,fresh_entry,21.401,2.3297,8.0955,22.0,3.000,1,0,
8970.0,E03,fresh_entry,21.264,2.4269,8.3795,22.0,3.000,1,0,
10140.0,G30,fresh_entry,24.024,2.5488,9.9425,22.0,3.480,0,0,
10380.0,G03,fresh_entry,26.852,2.0044,8.7393,22.0,3.059,0,0,
10530.0,G03,fresh_entry,27.126,2.0408,8.9889,22.0,3.146,0,0,
10740.0,G03,fresh_entry,27.492,2.0922,9.3394,22.0,3.269,0,0,
10920.0,G03,fresh_entry,27.796,2.1365,9.6425,22.0,3.375,0,0,
11010.0,G22,fresh_entry,26.464,2.4772,10.6445,22.0,3.726,0,0,
11040.0,G27,fresh_entry,29.181,1.9302,9.1457,22.0,3.201,0,0,
11190.0,G03,fresh_entry,28.231,2.2029,10.0977,22.0,3.534,0,0,
11340.0,G27,fresh_entry,29.772,1.9985,9.6613,22.0,3.381,0,0,
11430.0,G27,fresh_entry,29.936,2.0200,9.8188,22.0,3.437,0,0,
11490.0,G22,fresh_entry,28.221,2.3795,10.9037,22.0,3.816,0,0,
11850.0,G27,fresh_entry,30.603,2.1258,10.5635,22.0,3.697,0,0,
12060.0,G27,fresh_entry,30.871,2.1818,10.9365,22.0,3.828,0,0,
12690.0,G27,fresh_entry,31.592,2.3582,12.0967,22.0,4.234,0,0,
12750.0,G30,fresh_entry,32.947,2.1721,11.6202,22.0,4.067,0,0,
12810.0,G02,fresh_entry,33.138,2.1700,11.6757,22.0,4.087,0,0,
12810.0,G27,fresh_entry,31.673,2.3923,12.3033,22.0,4.306,0,0,
13110.0,G02,fresh_entry,34.227,2.1405,11.8959,22.0,4.164,0,0,
13560.0,G17,fresh_entry,35.640,2.1289,12.3200,22.0,4.312,0,0,
13740.0,G01,fresh_entry,35.367,2.2362,12.8415,22.0,4.495,0,0,
14100.0,G02,fresh_entry,37.805,2.0555,12.6177,22.0,4.416,0,0,
14400.0,G08,fresh_entry,41.853,1.6005,10.8766,22.0,3.807,0,0,
14490.0,G08,fresh_entry,42.128,1.6178,11.0667,22.0,3.873,0,0,
14580.0,G08,fresh_entry,42.401,1.6356,11.2609,22.0,3.941,0,0,
14640.0,G01,fresh_entry,39.230,2.1186,13.4949,22.0,4.723,0,0,
14730.0,G08,fresh_entry,42.851,1.6663,11.5935,22.0,4.058,0,0,
14820.0,G08,fresh_entry,43.117,1.6853,11.7986,22.0,4.130,0,0,
14910.0,G08,fresh_entry,43.382,1.7047,12.0079,22.0,4.203,0,0,
15030.0,G02,fresh_entry,41.860,1.9979,13.5797,22.0,4.753,0,0,
15030.0,G08,fresh_entry,43.731,1.7313,12.2934,22.0,4.303,0,0,
15120.0,G01,fresh_entry,41.787,2.0561,13.9508,22.0,4.883,0,0,
15270.0,G08,fresh_entry,44.415,1.7869,12.8870,22.0,4.510,0,0,
15360.0,G08,fresh_entry,44.666,1.8086,13.1173,22.0,4.591,0,0,
15450.0,G01,fresh_entry,43.537,2.0142,14.2387,22.0,4.984,0,0,
15450.0,G08,fresh_entry,44.915,1.8308,13.3519,22.0,4.673,0,0,
15690.0,G08,fresh_entry,45.520,1.8920,13.9843,22.0,4.894,0,0,
15840.0,G08,fresh_entry,45.864,1.9319,14.3866,22.0,5.035,0,0,
15930.0,G08,fresh_entry,46.062,1.9563,14.6314,22.0,5.121,0,0,
16080.0,G08,fresh_entry,46.375,1.9979,15.0442,22.0,5.265,0,0,
16170.0,G08,fresh_entry,46.553,2.0234,15.2945,22.0,5.353,0,0,
16290.0,G08,fresh_entry,46.778,2.0579,15.6305,22.0,5.471,0,0,
16290.0,G19,fresh_entry,44.703,2.2795,16.5461,22.0,5.791,0,0,
16440.0,G08,fresh_entry,47.039,2.1018,16.0531,22.0,5.619,0,0,
16530.0,G08,fresh_entry,47.184,2.1285,16.3074,22.0,5.708,0,0,
16710.0,G08,fresh_entry,47.447,2.1827,16.8153,22.0,5.885,0,0,
16800.0,G08,fresh_entry,47.554,2.2100,17.0646,22.0,5.973,0,0,
16890.0,G08,fresh_entry,47.641,2.2375,17.3083,22.0,6.058,0,0,
16980.0,G08,fresh_entry,47.714,2.2650,17.5480,22.0,6.142,0,0,
17130.0,G04,fresh_entry,50.961,1.9894,16.4617,22.0,5.762,0,0,
17460.0,G02,fresh_entry,52.441,1.9824,16.8798,22.0,5.908,0,0,
18720.0,G02,fresh_entry,56.288,2.0666,18.8876,22.0,6.611,0,0,
18810.0,G02,fresh_entry,56.494,2.0753,19.0366,22.0,6.663,0,0,
18930.0,G02,fresh_entry,56.763,2.0875,19.2396,22.0,6.734,0,0,
19140.0,G02,fresh_entry,57.219,2.1104,19.6070,22.0,6.862,0,0,
19290.0,G02,fresh_entry,57.533,2.1280,19.8789,22.0,6.958,0,0,
19440.0,G02,fresh_entry,57.836,2.1466,20.1586,22.0,7.055,0,0,
19560.0,G02,fresh_entry,58.071,2.1622,20.3878,22.0,7.136,0,0,
19650.0,G02,fresh_entry,58.243,2.1744,20.5629,22.0,7.197,0,0,
19890.0,G02,fresh_entry,58.637,2.2085,21.0269,22.0,7.359,0,0,
19920.0,G13,fresh_entry,56.491,2.3673,21.7140,22.0,7.600,0,0,
20100.0,G02,fresh_entry,58.881,2.2404,21.4193,22.0,7.497,0,0,
20250.0,G02,fresh_entry,59.027,2.2642,21.7012,22.0,7.595,0,0,
20430.0,G02,fresh_entry,59.167,2.2941,22.0392,22.0,7.714,0,0,
20580.0,G02,fresh_entry,59.254,2.3198,22.3192,22.0,7.812,0,0,
20760.0,G06,fresh_entry,57.325,2.4667,22.9602,22.0,8.036,0,0,
21780.0,G09,fresh_entry,63.350,2.2747,23.3978,22.0,8.189,0,0,
21810.0,E34,fresh_entry,63.026,2.2983,23.5198,22.0,8.232,0,0,
21870.0,G09,fresh_entry,63.071,2.3003,23.5573,22.0,8.245,0,0,
21960.0,G09,fresh_entry,62.779,2.3258,23.7082,22.0,8.298,0,0,
22020.0,G06,fresh_entry,65.641,2.1034,22.4189,22.0,7.847,0,0,
22140.0,G09,fresh_entry,62.158,2.3760,23.9810,22.0,8.393,0,0,
22290.0,G09,fresh_entry,61.601,2.4170,24.1757,22.0,8.462,0,0,
22470.0,G09,fresh_entry,60.858,2.4648,24.3562,22.0,8.525,0,0,
23820.0,G01,fresh_entry,69.722,1.8996,21.5050,22.0,7.527,0,0,
23910.0,G01,fresh_entry,69.742,1.9130,21.6633,22.0,7.582,0,0,
24000.0,G01,fresh_entry,69.757,1.9269,21.8252,22.0,7.639,0,0,
24090.0,G01,fresh_entry,69.769,1.9412,21.9906,22.0,7.697,0,0,
24180.0,G01,fresh_entry,69.776,1.9559,22.1595,22.0,7.756,0,0,
24270.0,G01,fresh_entry,69.779,1.9710,22.3319,22.0,7.816,0,0,
24360.0,G01,fresh_entry,69.778,1.9865,22.5076,22.0,7.878,0,0,
24450.0,G01,fresh_entry,69.772,2.0025,22.6866,22.0,7.940,0,0,
24540.0,G01,fresh_entry,69.761,2.0189,22.8688,22.0,8.004,0,0,
24660.0,G01,fresh_entry,69.739,2.0414,23.1165,22.0,8.091,0,0,
24750.0,G01,fresh_entry,69.717,2.0588,23.3056,22.0,8.157,0,0,
24900.0,G01,fresh_entry,69.668,2.0886,23.6269,22.0,8.269,0,0,
24990.0,G01,fresh_entry,69.632,2.1071,23.8229,22.0,8.338,0,0,
25080.0,G01,fresh_entry,69.589,2.1259,24.0211,22.0,8.407,0,0,
25230.0,G01,fresh_entry,69.472,2.1581,24.3440,22.0,8.520,0,0,
25320.0,G01,fresh_entry,69.315,2.1779,24.5118,22.0,8.579,0,0,
25500.0,G01,fresh_entry,68.817,2.2185,24.7897,22.0,8.676,0,0,
25590.0,G01,fresh_entry,68.492,2.2393,24.9041,22.0,8.716,0,0,
25680.0,G01,fresh_entry,68.158,2.2604,25.0156,22.0,8.755,0,0,
25770.0,G01,fresh_entry,67.811,2.2817,25.1234,22.0,8.793,0,0,
25860.0,G01,fresh_entry,67.454,2.3033,25.2271,22.0,8.829,0,0,
26100.0,G01,fresh_entry,66.441,2.3617,25.4785,22.0,8.917,0,0,
26220.0,G01,fresh_entry,65.901,2.3912,25.5873,22.0,8.956,0,0,
26580.0,G11,fresh_entry,67.980,2.2852,25.2247,22.0,8.829,0,0,
26700.0,G11,fresh_entry,68.666,2.2469,25.0514,22.0,8.768,0,0,
26850.0,G11,fresh_entry,69.484,2.1990,24.8095,22.0,8.683,0,0,
27000.0,G11,fresh_entry,69.941,2.1514,24.4326,22.0,8.551,0,0,
27090.0,G11,fresh_entry,70.185,2.1231,24.1952,22.0,8.468,0,0,
27180.0,G11,fresh_entry,70.420,2.0950,23.9551,22.0,8.384,0,0,
27270.0,G11,fresh_entry,70.646,2.0672,23.7129,22.0,8.300,0,0,
27420.0,G11,fresh_entry,71.004,2.0215,23.3064,22.0,8.157,0,0,
27750.0,G07,fresh_entry,71.709,1.9254,22.4191,22.0,7.847,0,0,
27780.0,G11,fresh_entry,71.775,1.9160,22.3292,22.0,7.815,0,0,
28080.0,E30,fresh_entry,66.155,2.4091,25.8782,22.0,9.057,0,0,
28200.0,G07,fresh_entry,70.863,2.0611,23.7154,22.0,8.300,0,0,
29070.0,E14,fresh_entry,70.143,1.1956,13.6167,22.0,4.766,0,0,
29520.0,G24,fresh_entry,67.698,2.3878,26.2474,22.0,9.187,0,0,
29550.0,E03,fresh_entry,72.408,1.9682,23.1402,22.0,8.099,0,0,
30210.0,E03,fresh_entry,72.513,2.0781,24.4683,22.0,8.564,0,0,
30750.0,G21,fresh_entry,67.602,2.4662,27.0710,22.0,9.475,0,0,
31140.0,G21,fresh_entry,69.735,2.3867,27.0250,22.0,9.459,0,0,
31140.0,G24,fresh_entry,74.116,1.9810,23.8397,22.0,8.344,0,0,
31380.0,G21,fresh_entry,70.968,2.3350,26.9066,22.0,9.417,0,0,
31380.0,G30,fresh_entry,74.864,1.8008,21.8907,22.0,7.662,0,0,
31590.0,G30,fresh_entry,75.210,1.8573,22.6815,22.0,7.939,0,0,
31770.0,G21,fresh_entry,72.904,2.2476,26.6057,22.0,9.312,0,0,
31920.0,G30,fresh_entry,75.134,1.9505,23.7961,22.0,8.329,0,0,
32130.0,G21,fresh_entry,74.324,2.1646,26.1225,22.0,9.143,0,0,
33540.0,G13,fresh_entry,70.860,2.3765,27.3430,22.0,9.570,0,0,
33810.0,G12,fresh_entry,67.254,2.5097,27.4062,22.0,9.592,0,0,
34170.0,G17,fresh_entry,74.200,2.1473,25.8712,22.0,9.055,0,0,
34290.0,G05,fresh_entry,69.223,2.4331,27.3476,22.0,9.572,0,0,
34380.0,G17,fresh_entry,73.966,2.1711,26.0744,22.0,9.126,0,0,
34440.0,G05,fresh_entry,70.024,2.3924,27.2015,22.0,9.521,0,0,
34560.0,G05,fresh_entry,70.654,2.3591,27.0645,22.0,9.473,0,0,
34980.0,G05,fresh_entry,72.772,2.2397,26.4645,22.0,9.263,0,0,
34980.0,G12,fresh_entry,73.480,2.2004,26.2533,22.0,9.189,0,0,
35070.0,G05,fresh_entry,73.208,2.2138,26.3151,22.0,9.210,0,0,
35070.0,G12,fresh_entry,73.702,2.1755,26.0351,22.0,9.112,0,0,
35280.0,G12,fresh_entry,74.097,2.1177,25.4791,22.0,8.918,0,0,
35400.0,G12,fresh_entry,74.323,2.0849,25.1608,22.0,8.806,0,0,
35400.0,G17,fresh_entry,71.822,2.2803,26.5933,22.0,9.308,0,0,
35490.0,G05,fresh_entry,74.237,2.0930,25.2294,22.0,8.830,0,0,
35490.0,G12,fresh_entry,74.493,2.0604,24.9223,22.0,8.723,0,0,
35580.0,G05,fresh_entry,74.419,2.0674,24.9816,22.0,8.744,0,0,
35580.0,G12,fresh_entry,74.664,2.0361,24.6844,22.0,8.640,0,0,
35670.0,G05,fresh_entry,74.600,2.0420,24.7343,22.0,8.657,0,0,
35730.0,G12,fresh_entry,74.947,1.9960,24.2899,22.0,8.501,0,0,
35760.0,G05,fresh_entry,74.782,2.0167,24.4876,22.0,8.571,0,0,
35970.0,G05,fresh_entry,75.203,1.9586,23.9163,22.0,8.371,0,0,
36060.0,G12,fresh_entry,75.550,1.9099,23.4287,22.0,8.200,0,0,
36090.0,G05,fresh_entry,75.412,1.9260,23.5837,22.0,8.254,0,0,
36180.0,G05,fresh_entry,75.561,1.9019,23.3345,22.0,8.167,0,0,
36180.0,G12,fresh_entry,75.735,1.8794,23.1115,22.0,8.089,0,0,
36270.0,G12,fresh_entry,75.876,1.8569,22.8768,22.0,8.007,0,0,
36360.0,G05,fresh_entry,75.860,1.8546,22.8442,22.0,7.995,0,0,
36540.0,G12,fresh_entry,75.817,1.7911,22.0493,22.0,7.717,0,0,
37080.0,G14,fresh_entry,73.656,2.0684,24.7376,22.0,8.658,0,0,
37170.0,G14,fresh_entry,73.385,2.0904,24.9084,22.0,8.718,0,0,
37230.0,G12,fresh_entry,75.690,1.6363,20.1100,22.0,7.039,0,0,
37260.0,G14,fresh_entry,73.102,2.1127,25.0774,22.0,8.777,0,0,
37350.0,G06,fresh_entry,75.694,1.6035,19.7077,22.0,6.898,0,0,
37350.0,G12,fresh_entry,75.689,1.6114,19.8039,22.0,6.931,0,0,
37440.0,G12,fresh_entry,75.692,1.5931,19.5802,22.0,6.853,0,0,
37560.0,G06,fresh_entry,75.638,1.6447,20.1997,22.0,7.070,0,0,
37680.0,G06,fresh_entry,75.597,1.6690,20.4866,22.0,7.170,0,0,
37800.0,G06,fresh_entry,75.550,1.6937,20.7775,22.0,7.272,0,0,
37890.0,G06,fresh_entry,75.510,1.7126,20.9981,22.0,7.349,0,0,
38010.0,G06,fresh_entry,75.450,1.7382,21.2952,22.0,7.453,0,0,
38100.0,G06,fresh_entry,75.401,1.7577,21.5201,22.0,7.532,0,0,
38190.0,G06,fresh_entry,75.348,1.7775,21.7467,22.0,7.611,0,0,
38310.0,G06,fresh_entry,75.270,1.8042,22.0510,22.0,7.718,0,0,
38370.0,E13,fresh_entry,64.117,2.4813,25.8325,22.0,9.041,0,0,
38400.0,G06,fresh_entry,75.207,1.8246,22.2807,22.0,7.798,0,0,
38490.0,G06,fresh_entry,75.139,1.8451,22.5116,22.0,7.879,0,0,
38730.0,G06,fresh_entry,74.509,1.9011,22.9994,22.0,8.050,0,0,
38820.0,G06,fresh_entry,74.241,1.9224,23.1739,22.0,8.111,0,0,
38910.0,G06,fresh_entry,73.964,1.9439,23.3461,22.0,8.171,0,0,
39030.0,G06,fresh_entry,73.582,1.9729,23.5714,22.0,8.250,0,0,
39150.0,G06,fresh_entry,73.182,2.0021,23.7910,22.0,8.327,0,0,
39240.0,G06,fresh_entry,72.872,2.0242,23.9515,22.0,8.383,0,0,
39330.0,G06,fresh_entry,72.552,2.0464,24.1079,22.0,8.438,0,0,
39420.0,G06,fresh_entry,72.221,2.0688,24.2599,22.0,8.491,0,0,
39570.0,G25,fresh_entry,62.164,2.4976,25.2097,22.0,8.823,0,0,
39660.0,G06,fresh_entry,71.280,2.1286,24.6362,22.0,8.623,0,0,
39780.0,G06,fresh_entry,70.769,2.1586,24.8048,22.0,8.682,0,0,
39780.0,G22,fresh_entry,73.044,1.9816,23.5026,22.0,8.226,0,0,
39900.0,G22,fresh_entry,72.572,2.0119,23.7082,22.0,8.298,0,0,
39930.0,G06,fresh_entry,70.104,2.1962,24.9987,22.0,8.750,0,0,
40140.0,G06,fresh_entry,68.716,2.2485,25.0875,22.0,8.781,0,0,
40140.0,G22,fresh_entry,71.573,2.0748,24.1125,22.0,8.439,0,0,
40320.0,G22,fresh_entry,70.772,2.1238,24.4049,22.0,8.542,0,0,
