SOD,sat,reset_type,VTEC,mapping_factor,I_L1_init_m,sigma_old_m,sigma_new_m,floor_active,fallback_used,gf_I_before_reset
40500.0,G25,fresh_entry,69.214,2.2130,24.8712,22.0,8.705,0,0,
40590.0,G25,fresh_entry,69.681,2.1854,24.7263,22.0,8.654,0,0,
40770.0,G25,fresh_entry,70.286,2.1308,24.3175,22.0,8.511,0,0,
41040.0,G25,fresh_entry,71.119,2.0510,23.6841,22.0,8.289,0,0,
41250.0,G19,fresh_entry,68.914,2.1969,24.5823,22.0,8.604,0,0,
41250.0,G25,fresh_entry,71.709,1.9911,23.1840,22.0,8.114,0,0,
41340.0,G25,fresh_entry,71.948,1.9662,22.9694,22.0,8.039,0,0,
41460.0,G19,fresh_entry,68.298,2.2156,24.5698,22.0,8.599,0,0,
41550.0,G25,fresh_entry,72.475,1.9095,22.4713,22.0,7.865,0,0,
41730.0,G15,fresh_entry,59.022,2.5223,24.1730,22.0,8.461,0,0,
41760.0,G25,fresh_entry,72.960,1.8554,21.9803,22.0,7.693,0,0,
41850.0,G25,fresh_entry,73.019,1.8329,21.7318,22.0,7.606,0,0,
41940.0,G25,fresh_entry,73.037,1.8110,21.4766,22.0,7.517,0,0,
42150.0,G25,fresh_entry,73.075,1.7616,20.9016,22.0,7.316,0,0,
42330.0,G25,fresh_entry,73.105,1.7213,20.4318,22.0,7.151,0,0,
42420.0,G25,fresh_entry,73.118,1.7018,20.2048,22.0,7.072,0,0,
42480.0,G19,fresh_entry,64.956,2.3141,24.4071,22.0,8.542,0,0,
42570.0,G25,fresh_entry,73.139,1.6705,19.8382,22.0,6.943,0,0,
42660.0,G25,fresh_entry,73.151,1.6523,19.6253,22.0,6.869,0,0,
42690.0,G15,fresh_entry,63.857,2.3481,24.3471,22.0,8.521,0,0,
42750.0,G25,fresh_entry,73.161,1.6346,19.4175,22.0,6.796,0,0,
42840.0,G25,fresh_entry,73.172,1.6173,19.2149,22.0,6.725,0,0,
42960.0,G25,fresh_entry,73.184,1.5949,18.9527,22.0,6.633,0,0,
43140.0,G25,fresh_entry,73.200,1.5629,18.5760,22.0,6.502,0,0,
43380.0,G29,fresh_entry,58.312,2.4912,23.5878,22.0,8.256,0,0,
43470.0,G15,fresh_entry,66.565,2.1860,23.6273,22.0,8.270,0,0,
43590.0,G15,fresh_entry,66.599,2.1602,23.3606,22.0,8.176,0,0,
43590.0,G29,fresh_entry,59.073,2.4548,23.5463,22.0,8.241,0,0,
43890.0,G29,fresh_entry,59.856,2.4002,23.3273,22.0,8.165,0,0,
44250.0,G29,fresh_entry,60.729,2.3311,22.9864,22.0,8.045,0,0,
44550.0,G13,fresh_entry,64.238,2.1296,22.2127,22.0,7.774,0,0,
44550.0,G15,fresh_entry,66.689,1.9533,21.1515,22.0,7.403,0,0,
44610.0,G29,fresh_entry,61.526,2.2591,22.5683,22.0,7.899,0,0,
44700.0,G13,fresh_entry,64.128,2.1072,21.9410,22.0,7.679,0,0,
44760.0,G15,fresh_entry,66.664,1.9090,20.6636,22.0,7.232,0,0,
44850.0,G15,fresh_entry,66.648,1.8902,20.4553,22.0,7.159,0,0,
44850.0,G29,fresh_entry,62.013,2.2099,22.2516,22.0,7.788,0,0,
44940.0,G13,fresh_entry,63.943,2.0713,21.5056,22.0,7.527,0,0,
44940.0,G15,fresh_entry,66.629,1.8715,20.2476,22.0,7.087,0,0,
45030.0,G13,fresh_entry,63.871,2.0579,21.3424,22.0,7.470,0,0,
45060.0,G15,fresh_entry,66.573,1.8469,19.9639,22.0,6.987,0,0,
45120.0,G29,fresh_entry,62.206,2.1538,21.7541,22.0,7.614,0,0,
45180.0,G15,fresh_entry,66.350,1.8225,19.6345,22.0,6.872,0,0,
45210.0,G13,fresh_entry,63.723,2.0312,21.0166,22.0,7.356,0,0,
45210.0,G29,fresh_entry,62.226,2.1349,21.5709,22.0,7.550,0,0,
45270.0,G15,fresh_entry,66.182,1.8044,19.3905,22.0,6.787,0,0,
45330.0,G13,fresh_entry,63.620,2.0135,20.8002,22.0,7.280,0,0,
45330.0,G29,fresh_entry,62.248,2.1098,21.3246,22.0,7.464,0,0,
45420.0,G15,fresh_entry,65.900,1.7747,18.9897,22.0,6.646,0,0,
45450.0,G29,fresh_entry,62.265,2.0846,21.0761,22.0,7.377,0,0,
45570.0,G15,fresh_entry,65.617,1.7455,18.5966,22.0,6.509,0,0,
45660.0,G15,fresh_entry,65.445,1.7282,18.3645,22.0,6.428,0,0,
45660.0,G18,fresh_entry,50.177,2.5227,20.5536,22.0,7.194,0,0,
45780.0,G15,fresh_entry,65.215,1.7055,18.0597,22.0,6.321,0,0,
45870.0,G15,fresh_entry,65.042,1.6887,17.8346,22.0,6.242,0,0,
45870.0,G24,fresh_entry,52.825,2.4374,20.9064,22.0,7.317,0,0,
45900.0,G13,fresh_entry,63.086,1.9316,19.7858,22.0,6.925,0,0,
45960.0,G15,fresh_entry,64.868,1.6722,17.6124,22.0,6.164,0,0,
46020.0,G13,fresh_entry,62.963,1.9148,19.5763,22.0,6.852,0,0,
46050.0,G15,fresh_entry,64.693,1.6558,17.3934,22.0,6.088,0,0,
46110.0,G13,fresh_entry,62.869,1.9024,19.4204,22.0,6.797,0,0,
46170.0,G29,fresh_entry,62.266,1.9347,19.5603,22.0,6.846,0,0,
46200.0,G13,fresh_entry,62.772,1.8902,19.2656,22.0,6.743,0,0,
46230.0,G15,fresh_entry,64.342,1.6238,16.9645,22.0,5.938,0,0,
46320.0,G15,fresh_entry,64.165,1.6082,16.7547,22.0,5.864,0,0,
46320.0,G29,fresh_entry,62.244,1.9040,19.2434,22.0,6.735,0,0,
46350.0,G18,fresh_entry,50.591,2.4617,20.2222,22.0,7.078,0,0,
46380.0,E03,fresh_entry,61.776,1.9261,19.3206,22.0,6.762,0,0,
46470.0,G23,fresh_entry,51.319,2.4284,20.2353,22.0,7.082,0,0,
46500.0,G24,fresh_entry,49.371,2.4815,19.8927,22.0,6.962,0,0,
46560.0,G29,fresh_entry,62.194,1.8555,18.7384,22.0,6.558,0,0,
46590.0,G23,fresh_entry,52.004,2.3941,20.2158,22.0,7.076,0,0,
46650.0,G29,fresh_entry,62.071,1.8376,18.5203,22.0,6.482,0,0,
46740.0,G13,fresh_entry,61.907,1.8197,18.2916,22.0,6.402,0,0,
46740.0,G29,fresh_entry,61.907,1.8198,18.2921,22.0,6.402,0,0,
46770.0,G23,fresh_entry,52.951,2.3423,20.1387,22.0,7.049,0,0,
46950.0,G23,fresh_entry,53.685,2.2907,19.9677,22.0,6.989,0,0,
47040.0,G13,fresh_entry,60.935,1.7831,17.6426,22.0,6.175,0,0,
47040.0,G23,fresh_entry,54.001,2.2650,19.8602,22.0,6.951,0,0,
47130.0,G23,fresh_entry,54.291,2.2395,19.7422,22.0,6.910,0,0,
47160.0,G13,fresh_entry,60.509,1.7691,17.3812,22.0,6.083,0,0,
47220.0,G23,fresh_entry,54.557,2.2142,19.6147,22.0,6.865,0,0,
47250.0,G13,fresh_entry,60.187,1.7588,17.1879,22.0,6.016,0,0,
47310.0,G23,fresh_entry,54.756,2.1891,19.4636,22.0,6.812,0,0,
47400.0,G23,fresh_entry,54.793,2.1644,19.2561,22.0,6.740,0,0,
47430.0,G13,fresh_entry,59.537,1.7387,16.8085,22.0,5.883,0,0,
47460.0,G18,fresh_entry,49.667,2.3697,19.1105,22.0,6.689,0,0,
47490.0,G23,fresh_entry,54.814,2.1399,19.0456,22.0,6.666,0,0,
47550.0,G29,fresh_entry,59.374,1.6665,16.0660,22.0,5.623,0,0,
47580.0,G13,fresh_entry,58.989,1.7226,16.4997,22.0,5.775,0,0,
47580.0,G18,fresh_entry,49.491,2.3601,18.9659,22.0,6.638,0,0,
47610.0,G23,fresh_entry,54.818,2.1078,18.7611,22.0,6.566,0,0,
47670.0,G29,fresh_entry,58.968,1.6450,15.7505,22.0,5.513,0,0,
47700.0,G23,fresh_entry,54.805,2.0841,18.5457,22.0,6.491,0,0,
47790.0,G23,fresh_entry,54.777,2.0608,18.3290,22.0,6.415,0,0,
47790.0,G29,fresh_entry,58.558,1.6238,15.4399,22.0,5.404,0,0,
47820.0,G18,fresh_entry,49.116,2.3413,18.6715,22.0,6.535,0,0,
47880.0,G23,fresh_entry,54.736,2.0378,18.1116,22.0,6.339,0,0,
47880.0,G29,fresh_entry,58.247,1.6082,15.2101,22.0,5.324,0,0,
47970.0,G29,fresh_entry,57.934,1.5928,14.9832,22.0,5.244,0,0,
48030.0,G18,fresh_entry,48.765,2.3249,18.4090,22.0,6.443,0,0,
48090.0,G29,fresh_entry,57.513,1.5725,14.6850,22.0,5.140,0,0,
48150.0,G18,fresh_entry,48.557,2.3156,18.2571,22.0,6.390,0,0,
48150.0,G23,fresh_entry,54.539,1.9715,17.4590,22.0,6.111,0,0,
48180.0,G29,fresh_entry,57.194,1.5576,14.4647,22.0,5.063,0,0,
48240.0,G18,fresh_entry,48.396,2.3087,18.1424,22.0,6.350,0,0,
48270.0,G29,fresh_entry,56.872,1.5428,14.2473,22.0,4.987,0,0,
48390.0,G18,fresh_entry,48.122,2.2972,17.9498,22.0,6.282,0,0,
48420.0,G29,fresh_entry,56.332,1.5187,13.8913,22.0,4.862,0,0,
48480.0,G23,fresh_entry,54.160,1.8957,16.6708,22.0,5.835,0,0,
48510.0,G29,fresh_entry,56.005,1.5045,13.6816,22.0,4.789,0,0,
48540.0,G18,fresh_entry,47.840,2.2858,17.7556,22.0,6.214,0,0,
48600.0,G11,fresh_entry,46.328,2.3374,17.5826,22.0,6.154,0,0,
48600.0,G23,fresh_entry,53.988,1.8696,16.3890,22.0,5.736,0,0,
48600.0,G29,fresh_entry,55.675,1.4905,13.4747,22.0,4.716,0,0,
48660.0,G18,fresh_entry,47.609,2.2766,17.5992,22.0,6.160,0,0,
48690.0,G23,fresh_entry,53.848,1.8505,16.1798,22.0,5.663,0,0,
48780.0,G18,fresh_entry,47.373,2.2675,17.4420,22.0,6.105,0,0,
48870.0,G23,fresh_entry,53.261,1.8137,15.6852,22.0,5.490,0,0,
48930.0,G18,fresh_entry,47.073,2.2561,17.2442,22.0,6.035,0,0,
48960.0,G23,fresh_entry,52.962,1.7959,15.4443,22.0,5.405,0,0,
49050.0,G23,fresh_entry,52.658,1.7786,15.2076,22.0,5.323,0,0,
49110.0,G18,fresh_entry,46.703,2.2425,17.0055,22.0,5.952,0,0,
49170.0,G23,fresh_entry,52.247,1.7562,14.8987,22.0,5.215,0,0,
49290.0,G18,fresh_entry,46.326,2.2288,16.7653,22.0,5.868,0,0,
49380.0,G18,fresh_entry,46.134,2.2220,16.6446,22.0,5.826,0,0,
49560.0,G18,fresh_entry,45.746,2.2083,16.4025,22.0,5.741,0,0,
49680.0,G11,fresh_entry,39.073,2.4587,15.5987,22.0,5.460,0,0,
49680.0,G18,fresh_entry,45.483,2.1991,16.2404,22.0,5.684,0,0,
49800.0,G18,fresh_entry,45.180,2.1899,16.0648,22.0,5.623,0,0,
49890.0,G18,fresh_entry,44.928,2.1829,15.9246,22.0,5.574,0,0,
50130.0,G11,fresh_entry,35.871,2.5040,14.5847,22.0,5.105,0,0,
50370.0,E07,fresh_entry,36.768,2.4530,14.6447,22.0,5.126,0,0,
50580.0,G18,fresh_entry,43.468,2.1289,15.0255,22.0,5.259,0,0,
50610.0,E07,fresh_entry,37.809,2.4032,14.7535,22.0,5.164,0,0,
51630.0,E07,fresh_entry,41.768,2.1754,14.7538,22.0,5.164,0,0,
52230.0,G10,fresh_entry,32.087,2.5356,13.2103,22.0,4.624,0,0,
52890.0,G10,fresh_entry,35.581,2.4030,13.8834,22.0,4.859,0,0,
52980.0,G10,fresh_entry,35.937,2.3851,13.9176,22.0,4.871,0,0,
53070.0,G12,fresh_entry,40.314,2.1705,14.2080,22.0,4.973,0,0,
53130.0,G10,fresh_entry,36.495,2.3556,13.9588,22.0,4.886,0,0,
53280.0,G12,fresh_entry,39.164,2.2257,14.1538,22.0,4.954,0,0,
53580.0,G12,fresh_entry,37.215,2.3038,13.9210,22.0,4.872,0,0,
53970.0,G12,fresh_entry,34.549,2.4020,13.4749,22.0,4.716,0,0,
54360.0,G24,fresh_entry,38.892,2.1793,13.7623,22.0,4.817,0,0,
54780.0,G24,fresh_entry,39.199,2.1278,13.5428,22.0,4.740,0,0,
55440.0,G24,fresh_entry,39.740,2.0462,13.2035,22.0,4.621,0,0,
55770.0,G25,fresh_entry,40.340,1.9823,12.9840,22.0,4.544,0,0,
55950.0,E03,fresh_entry,37.704,2.1612,13.2314,22.0,4.631,0,0,
56460.0,G13,fresh_entry,37.081,2.1719,13.0766,22.0,4.577,0,0,
56850.0,G25,fresh_entry,36.647,2.1768,12.9527,22.0,4.533,0,0,
56970.0,G32,fresh_entry,32.127,2.3688,12.3566,22.0,4.325,0,0,
59400.0,E26,fresh_entry,27.313,2.3824,10.5658,22.0,3.698,0,0,
59820.0,E29,fresh_entry,31.354,2.1508,10.9500,22.0,3.832,0,0,
60720.0,G10,fresh_entry,35.410,1.7041,9.7978,22.0,3.429,0,0,
60810.0,G10,fresh_entry,35.228,1.7027,9.7394,22.0,3.409,0,0,
61140.0,G15,fresh_entry,25.683,2.2912,9.5547,22.0,3.344,0,0,
61410.0,G27,fresh_entry,21.243,2.4591,8.4822,22.0,3.000,1,0,
61560.0,G27,fresh_entry,21.836,2.4231,8.5913,22.0,3.007,0,0,
61710.0,G27,fresh_entry,22.353,2.3871,8.6641,22.0,3.032,0,0,
62160.0,G27,fresh_entry,23.487,2.2815,8.7007,22.0,3.045,0,0,
62910.0,E18,fresh_entry,23.147,2.1934,8.2438,22.0,3.000,1,0,
62970.0,G10,fresh_entry,29.383,1.6732,7.9828,22.0,3.000,1,0,
63060.0,G10,fresh_entry,29.126,1.6719,7.9068,22.0,3.000,1,0,
63180.0,G27,fresh_entry,24.214,2.0702,8.1394,22.0,3.000,1,0,
63270.0,G28,fresh_entry,17.462,2.4688,6.9998,22.0,3.000,1,0,
63300.0,G27,fresh_entry,24.180,2.0486,8.0431,22.0,3.000,1,0,
63390.0,G27,fresh_entry,24.141,2.0330,7.9688,22.0,3.000,1,0,
63390.0,G28,fresh_entry,17.846,2.4370,7.0617,22.0,3.000,1,0,
63480.0,G27,fresh_entry,24.091,2.0177,7.8928,22.0,3.000,1,0,
63780.0,G27,fresh_entry,23.855,1.9699,7.6304,22.0,3.000,1,0,
63780.0,G28,fresh_entry,18.922,2.3291,7.1562,22.0,3.000,1,0,
63870.0,G27,fresh_entry,23.764,1.9565,7.5496,22.0,3.000,1,0,
63870.0,G28,fresh_entry,19.117,2.3035,7.1504,22.0,3.000,1,0,
63960.0,G28,fresh_entry,19.294,2.2777,7.1356,22.0,3.000,1,0,
64350.0,G29,fresh_entry,18.191,2.2905,6.7657,22.0,3.000,1,0,
67890.0,G31,fresh_entry,14.597,2.3275,5.5167,22.0,3.000,1,0,
68310.0,G31,fresh_entry,15.685,2.1980,5.5979,22.0,3.000,1,0,
68640.0,G31,fresh_entry,16.475,2.0970,5.6094,22.0,3.000,1,0,
68850.0,G31,fresh_entry,16.926,2.0340,5.5901,22.0,3.000,1,0,
69030.0,G08,fresh_entry,12.760,2.4319,5.0385,22.0,3.000,1,0,
69480.0,G08,fresh_entry,12.754,2.4180,5.0075,22.0,3.000,1,0,
69720.0,G08,fresh_entry,12.712,2.4135,4.9817,22.0,3.000,1,0,
69900.0,G02,fresh_entry,11.461,2.5256,4.7002,22.0,3.000,1,0,
70050.0,G08,fresh_entry,12.617,2.4103,4.9378,22.0,3.000,1,0,
70380.0,E33,fresh_entry,15.348,2.1078,5.2527,22.0,3.000,1,0,
70590.0,G26,fresh_entry,11.338,2.5179,4.6356,22.0,3.000,1,0,
70620.0,G08,fresh_entry,12.361,2.4129,4.8428,22.0,3.000,1,0,
71010.0,G26,fresh_entry,11.783,2.4520,4.6914,22.0,3.000,1,0,
71190.0,G26,fresh_entry,12.045,2.4215,4.7358,22.0,3.000,1,0,
71820.0,G08,fresh_entry,11.536,2.4474,4.5842,22.0,3.000,1,0,
72210.0,G26,fresh_entry,13.297,2.2296,4.8137,22.0,3.000,1,0,
72330.0,G25,fresh_entry,12.744,2.2947,4.7483,22.0,3.000,1,0,
72840.0,G26,fresh_entry,13.964,2.1011,4.7639,22.0,3.000,1,0,
73380.0,G26,fresh_entry,14.374,1.9897,4.6438,22.0,3.000,1,0,
73500.0,G23,fresh_entry,14.629,1.9338,4.5936,22.0,3.000,1,0,
74280.0,G25,fresh_entry,11.922,2.3098,4.4713,22.0,3.000,1,0,
74970.0,G01,fresh_entry,10.933,2.4392,4.3303,22.0,3.000,1,0,
75270.0,G23,fresh_entry,12.150,2.1850,4.3107,22.0,3.000,1,0,
75450.0,G16,fresh_entry,10.536,2.5087,4.2917,22.0,3.000,1,0,
75480.0,G25,fresh_entry,11.084,2.3918,4.3047,22.0,3.000,1,0,
75870.0,G25,fresh_entry,10.644,2.4306,4.2009,22.0,3.000,1,0,
76050.0,E07,fresh_entry,11.671,2.1534,4.0809,22.0,3.000,1,0,
77220.0,G16,fresh_entry,10.612,2.1084,3.6331,22.0,3.000,1,0,
77970.0,G16,fresh_entry,10.271,1.9299,3.2185,22.0,3.000,1,0,
79350.0,G03,fresh_entry,8.071,2.4208,3.1726,22.0,3.000,1,0,
80850.0,G04,fresh_entry,7.581,2.5487,3.1373,22.0,3.000,1,0,
81420.0,G04,fresh_entry,7.309,2.4925,2.9581,22.0,3.000,1,0,
81990.0,G32,fresh_entry,6.932,2.2301,2.5101,22.0,3.000,1,0,
82350.0,G04,fresh_entry,6.862,2.3881,2.6610,22.0,3.000,1,0,
82440.0,G27,fresh_entry,6.919,2.4783,2.7841,22.0,3.000,1,0,
82530.0,G32,fresh_entry,6.697,2.2739,2.4727,22.0,3.000,1,0,
83100.0,G32,fresh_entry,6.614,2.3230,2.4949,22.0,3.000,1,0,
83250.0,E26,fresh_entry,6.559,2.0431,2.1760,22.0,3.000,1,0,
83370.0,E23,fresh_entry,6.684,1.7552,1.9048,22.0,3.000,1,0,
83460.0,G32,fresh_entry,6.644,2.3557,2.5413,22.0,3.000,1,0,
83790.0,G27,fresh_entry,6.625,2.3334,2.5100,22.0,3.000,1,0,
83970.0,G27,fresh_entry,6.606,2.3106,2.4786,22.0,3.000,1,0,
84270.0,G32,fresh_entry,6.710,2.4345,2.6523,22.0,3.000,1,0,
84810.0,G08,fresh_entry,6.786,2.4945,2.7486,22.0,3.000,1,0,
85170.0,G27,fresh_entry,6.561,2.1435,2.2835,22.0,3.000,1,0,
85320.0,G27,fresh_entry,6.573,2.1215,2.2641,22.0,3.000,1,0,
85710.0,G27,fresh_entry,6.605,2.0636,2.2132,22.0,3.000,1,0,
86010.0,G08,fresh_entry,6.608,2.3011,2.4691,22.0,3.000,1,0,
86010.0,G27,fresh_entry,6.631,2.0191,2.1739,22.0,3.000,1,0,
