epoch,sat,L1m-P1c,L2m-P2c
42300.0,G05,+22.868,+38.134
42300.0,G11,+11.043,+10.971
42300.0,G12,+29.435,+46.564
42300.0,G15,+1.220,+0.841
42300.0,G19,+0.037,-3.526
42300.0,G21,+14.054,+24.907
42300.0,G24,+6.402,+8.165
42300.0,G25,+13.194,+21.206
43200.0,G05,+23.735,+39.193
43200.0,G11,+8.765,+7.349
43200.0,G12,+30.404,+48.220
43200.0,G15,+4.448,+11.464
43200.0,G21,+13.536,+24.084
43200.0,G24,+4.029,+4.962
43200.0,G25,+19.418,+29.723
44100.0,G05,+24.178,+40.166
44100.0,G11,+7.441,+4.407
44100.0,G12,+30.654,+48.876
44100.0,G15,+8.855,+16.069
44100.0,G21,+12.677,+22.457
44100.0,G25,+22.466,+35.696
44100.0,G29,+4.934,+6.796
45000.0,G05,+24.385,+40.645
45000.0,G11,+5.249,+1.869
45000.0,G12,+30.717,+48.779
45000.0,G13,+3.816,+0.671
45000.0,G15,+13.315,+22.655
45000.0,G21,+11.478,+20.173
45000.0,G25,+24.992,+39.962
45000.0,G29,+9.045,+14.408
45900.0,G05,+24.324,+40.573
45900.0,G11,+4.278,-0.487
45900.0,G12,+30.927,+49.502
45900.0,G13,+7.958,+8.149
45900.0,G15,+18.869,+30.238
45900.0,G21,+9.890,+18.472
45900.0,G24,+0.860,+0.236
45900.0,G25,+26.971,+43.269
45900.0,G29,+14.363,+23.156
46800.0,G05,+24.533,+40.612
46800.0,G11,+4.348,+0.538
46800.0,G12,+31.354,+49.921
46800.0,G13,+12.602,+15.317
46800.0,G15,+23.290,+37.255
46800.0,G21,+8.677,+16.669
46800.0,G23,+3.549,-1.613
46800.0,G25,+28.949,+46.277
46800.0,G29,+19.306,+30.598
47700.0,G05,+24.708,+40.895
47700.0,G11,+5.480,-0.068
47700.0,G12,+32.079,+50.606
47700.0,G13,+17.321,+24.706
47700.0,G15,+27.651,+44.284
47700.0,G18,+0.397,-0.867
47700.0,G21,+7.224,+14.098
47700.0,G23,+11.460,+9.992
47700.0,G25,+30.480,+49.731
47700.0,G29,+24.087,+37.969
48600.0,G05,+25.165,+41.383
48600.0,G11,+4.166,-2.002
48600.0,G12,+33.052,+52.837
48600.0,G13,+21.555,+28.886
48600.0,G15,+31.223,+50.085
48600.0,G18,+6.631,+7.054
48600.0,G21,+5.868,+10.788
48600.0,G23,+16.479,+17.657
48600.0,G25,+32.190,+51.596
48600.0,G29,+28.837,+45.279
49500.0,G05,+24.820,+40.888
49500.0,G11,+5.448,+0.273
49500.0,G12,+34.406,+54.244
49500.0,G13,+23.112,+32.810
49500.0,G15,+33.710,+54.331
49500.0,G18,+11.403,+16.827
49500.0,G21,+3.345,+7.602
49500.0,G23,+21.280,+24.923
49500.0,G25,+33.832,+54.596
49500.0,G29,+32.461,+51.616
50400.0,G05,+23.227,+38.876
50400.0,G11,+3.218,-0.251
50400.0,G12,+35.321,+56.613
50400.0,G13,+23.216,+33.679
50400.0,G15,+35.057,+56.590
50400.0,G18,+15.575,+23.358
50400.0,G23,+23.435,+29.806
50400.0,G25,+34.827,+56.030
50400.0,G29,+34.762,+56.685
51300.0,G05,+22.375,+36.708
51300.0,G12,+35.112,+55.748
51300.0,G13,+22.430,+32.822
51300.0,G15,+35.646,+57.465
51300.0,G18,+19.283,+30.037
51300.0,G23,+24.551,+33.078
51300.0,G25,+35.131,+57.128
51300.0,G29,+36.706,+58.642
52200.0,G05,+21.421,+35.081
52200.0,G12,+34.407,+55.567
52200.0,G13,+22.174,+31.629
52200.0,G15,+35.715,+57.770
52200.0,G18,+22.700,+33.325
52200.0,G23,+25.448,+33.146
52200.0,G25,+35.378,+57.571
52200.0,G29,+37.870,+60.784
53100.0,G05,+17.937,+33.327
53100.0,G12,+32.417,-2.716
53100.0,G13,+21.630,+29.611
53100.0,G15,+35.562,+57.272
53100.0,G18,+23.777,+34.529
53100.0,G23,+25.945,+34.040
53100.0,G25,+35.426,+56.836
53100.0,G29,+38.408,+61.979
54000.0,G10,-2.324,-2.589
54000.0,G12,+0.471,+2.725
54000.0,G13,+19.633,+27.078
54000.0,G15,+34.678,+55.479
54000.0,G18,+24.240,+36.548
54000.0,G23,+25.696,+33.768
54000.0,G25,+35.210,+57.038
54000.0,G29,+38.843,+62.462
54900.0,G10,-2.503,-2.354
54900.0,G13,+18.339,+25.259
54900.0,G15,+33.272,+53.375
54900.0,G18,+24.915,+39.851
54900.0,G23,+25.446,+33.023
54900.0,G24,-1.214,+2.059
54900.0,G25,+34.093,+56.712
54900.0,G29,+38.543,+62.805
55800.0,G10,-3.960,-4.438
55800.0,G13,+18.280,+23.568
55800.0,G15,+32.033,+51.666
55800.0,G18,+26.446,+39.138
55800.0,G23,+24.841,+32.237
55800.0,G24,-1.004,+1.540
55800.0,G25,+33.996,+54.599
55800.0,G29,+38.396,+62.081
56700.0,G10,-5.446,-6.262
56700.0,G15,+30.372,+49.062
56700.0,G18,+27.569,+40.269
56700.0,G23,+24.317,+31.215
56700.0,G24,+1.724,-0.475
56700.0,G29,+37.805,+61.257
57600.0,G10,-6.879,-9.384
57600.0,G15,+29.040,+45.722
57600.0,G18,+27.046,+41.944
57600.0,G23,+23.972,+30.577
57600.0,G24,-0.239,-2.862
57600.0,G25,+2.958,+1.409
57600.0,G29,+37.801,+61.057
57600.0,G32,+3.692,+1.118
58500.0,G10,-7.893,-10.187
58500.0,G15,+28.077,+44.867
58500.0,G18,+28.131,+42.512
58500.0,G23,+23.716,+30.029
58500.0,G24,+0.157,-3.195
58500.0,G29,+37.389,+60.201
58500.0,G32,+4.695,+2.010
59400.0,G10,-6.379,-8.677
59400.0,G15,+28.196,+46.020
59400.0,G18,+29.100,+44.721
59400.0,G23,+24.383,+32.716
59400.0,G24,-0.873,-2.349
59400.0,G29,+37.447,+60.172
59400.0,G32,+4.952,+3.568
60300.0,G10,-3.950,-4.809
60300.0,G15,+28.709,+46.657
60300.0,G18,+30.476,+46.969
60300.0,G23,+26.299,+33.927
60300.0,G24,+0.231,-3.039
60300.0,G29,+36.957,+60.227
60300.0,G32,+6.067,+6.055
61200.0,G10,-0.095,+1.432
61200.0,G15,+31.667,+52.581
61200.0,G18,+31.661,+48.468
61200.0,G23,+27.526,+36.307
61200.0,G24,+1.078,-0.981
61200.0,G29,+36.621,+59.123
61200.0,G32,+6.954,+7.627
62100.0,G10,+2.154,+6.394
62100.0,G18,+33.538,+52.266
62100.0,G23,+29.009,+38.982
62100.0,G24,+2.804,+1.456
62100.0,G27,-0.933,-8.965
62100.0,G29,+35.754,+57.941
62100.0,G32,+8.822,+10.546
63000.0,G10,+6.010,+13.491
63000.0,G18,+34.966,+53.705
63000.0,G23,+30.672,+42.343
63000.0,G24,+3.489,+2.872
63000.0,G27,+0.887,-5.901
63000.0,G29,+33.771,+60.103
63000.0,G32,+10.155,+12.120
63900.0,G10,+9.531,+17.115
63900.0,G18,+35.925,+55.499
63900.0,G23,+32.186,+44.373
63900.0,G24,+5.225,+6.439
63900.0,G27,+0.012,+2.284
63900.0,G28,+2.279,+5.854
63900.0,G32,+11.397,+14.776
64800.0,G10,+12.284,+21.496
64800.0,G18,+36.377,+56.652
64800.0,G23,+33.392,+46.319
64800.0,G24,+7.296,+9.744
64800.0,G27,+2.334,+5.709
64800.0,G28,+3.595,+9.230
64800.0,G29,-4.172,-0.639
64800.0,G32,+13.027,+17.204
65700.0,G10,+13.818,+23.302
65700.0,G18,+36.529,+57.043
65700.0,G23,+34.425,+47.433
65700.0,G24,+6.571,+2.306
65700.0,G27,+3.524,+8.645
65700.0,G28,+5.037,+11.182
65700.0,G32,+13.656,+19.030
66600.0,G10,+13.474,+25.257
66600.0,G18,+36.515,+56.563
66600.0,G23,+34.088,+48.260
66600.0,G24,+6.455,+7.885
66600.0,G27,+3.007,+8.072
66600.0,G28,+7.190,+16.262
66600.0,G32,+14.553,+20.070
67500.0,G10,+14.187,+26.006
67500.0,G18,+36.805,+57.633
67500.0,G23,+34.254,+47.143
67500.0,G27,+3.701,+7.187
67500.0,G28,+9.927,+20.608
67500.0,G32,+15.504,+20.892
68400.0,G10,+14.214,+25.234
68400.0,G18,+36.634,+57.296
68400.0,G23,+33.317,+46.252
68400.0,G27,+3.499,+8.044
68400.0,G28,+11.906,+23.951
68400.0,G31,+1.819,+4.208
68400.0,G32,+15.749,+21.798
69300.0,G08,-4.692,+1.444
69300.0,G10,+14.497,+26.155
69300.0,G18,+35.751,+56.496
69300.0,G23,+32.165,+45.234
69300.0,G27,+3.912,+7.926
69300.0,G28,+13.703,+26.535
69300.0,G31,+3.673,-1.062
69300.0,G32,+16.247,+22.331
70200.0,G02,-1.506,-4.414
70200.0,G10,+14.588,+26.181
70200.0,G18,+35.100,+54.735
70200.0,G23,+32.737,+44.832
70200.0,G27,+3.544,-1.871
70200.0,G28,+14.572,+27.966
70200.0,G31,+6.049,+3.436
70200.0,G32,+16.437,+22.600
71100.0,G02,-2.526,-6.547
71100.0,G08,-3.720,-7.003
71100.0,G10,+14.687,+26.282
71100.0,G18,+33.725,+54.203
71100.0,G23,+32.918,+43.943
71100.0,G26,-1.475,-1.154
71100.0,G27,+3.605,-1.523
71100.0,G28,+15.339,+28.878
71100.0,G31,+8.281,+6.001
71100.0,G32,+16.909,+23.195
72000.0,G02,-2.469,-5.949
72000.0,G08,-2.712,-0.482
72000.0,G10,+14.661,+26.112
72000.0,G18,+32.592,+51.934
72000.0,G23,+32.265,+45.943
72000.0,G26,+2.166,+6.993
72000.0,G27,+3.485,-0.141
72000.0,G28,+15.962,+29.548
72000.0,G31,+10.216,+7.942
72000.0,G32,+16.896,+23.406
72900.0,G02,-3.590,-7.270
72900.0,G10,+15.145,+26.595
72900.0,G23,+32.900,+41.828
72900.0,G25,-2.827,+5.155
72900.0,G26,-1.916,-3.446
72900.0,G27,+2.831,-1.189
72900.0,G28,+16.412,+30.211
72900.0,G31,+10.922,+10.670
72900.0,G32,+16.840,+22.217
73800.0,G02,-2.952,-7.793
73800.0,G10,+15.264,+26.471
73800.0,G23,+31.368,+44.247
73800.0,G25,-0.332,-1.751
73800.0,G26,+1.201,+0.834
73800.0,G27,+3.335,+0.414
73800.0,G28,+16.760,+30.918
73800.0,G31,+11.792,+12.078
73800.0,G32,+17.044,+23.548
74700.0,G02,-2.678,-6.317
74700.0,G10,+15.785,+28.554
74700.0,G23,+33.706,+45.575
74700.0,G25,-0.748,+5.966
74700.0,G26,+2.357,+4.398
74700.0,G27,+3.787,+0.638
74700.0,G28,+17.377,+32.329
74700.0,G31,+12.928,+12.881
74700.0,G32,+16.869,+23.497
75600.0,G01,+2.285,-3.027
75600.0,G02,-2.120,-5.599
75600.0,G10,+16.495,+29.295
75600.0,G16,+1.309,+1.311
75600.0,G25,+0.308,-2.668
75600.0,G26,+3.565,+7.112
75600.0,G28,+18.346,+33.508
75600.0,G31,+14.060,+14.306
75600.0,G32,+16.807,+24.704
76500.0,G01,+2.273,-2.134
76500.0,G02,-1.005,-3.355
76500.0,G10,+17.280,+29.846
76500.0,G16,+3.967,+6.495
76500.0,G26,+5.292,+9.003
76500.0,G28,+18.816,+34.109
76500.0,G31,+14.545,+16.047
76500.0,G32,+18.354,+26.424
77400.0,G01,+3.620,-0.241
77400.0,G02,-0.203,-2.297
77400.0,G10,+17.392,+30.983
77400.0,G26,+6.385,+10.537
77400.0,G28,+19.361,+35.432
77400.0,G31,+15.307,+17.042
77400.0,G32,+19.040,+27.633
78300.0,G01,+3.575,+2.224
78300.0,G02,-0.355,-2.154
78300.0,G10,+17.514,+30.938
78300.0,G16,-0.253,-0.672
78300.0,G26,+6.875,+11.689
78300.0,G28,+19.623,+35.821
78300.0,G31,+15.812,+18.240
78300.0,G32,+18.964,+27.996
79200.0,G01,+4.669,+3.734
79200.0,G02,+0.209,-1.187
79200.0,G10,+17.278,+31.033
79200.0,G16,+0.627,+2.671
79200.0,G26,+7.411,+12.614
79200.0,G28,+19.932,+36.407
79200.0,G31,+16.238,+17.943
79200.0,G32,+19.178,+28.824
80100.0,G01,+5.239,+3.788
80100.0,G02,+0.752,-1.399
80100.0,G03,+0.640,-3.777
80100.0,G10,+17.139,+30.587
80100.0,G16,+1.737,+4.472
80100.0,G26,+7.829,+13.318
80100.0,G28,+20.143,+36.987
80100.0,G31,+16.457,+18.462
80100.0,G32,+19.560,+29.881
81000.0,G01,+5.028,+4.332
81000.0,G02,+0.764,-1.461
81000.0,G03,+0.534,-3.678
81000.0,G04,+0.228,-1.205
81000.0,G10,+17.364,+30.031
81000.0,G16,+2.982,+5.682
81000.0,G26,+8.694,+14.800
81000.0,G28,+20.591,+36.790
81000.0,G31,+16.787,+19.267
81000.0,G32,+18.885,+29.413
81900.0,G01,+5.748,+4.033
81900.0,G02,+1.047,+0.812
81900.0,G03,+0.595,-1.977
81900.0,G04,+0.860,-1.345
81900.0,G10,+16.857,+1.665
81900.0,G16,+3.613,+6.704
81900.0,G26,+8.809,+15.252
81900.0,G28,+20.488,+35.308
81900.0,G31,+16.964,+19.288
81900.0,G32,+19.033,+26.987
82800.0,G01,+5.612,+5.683
82800.0,G02,+1.377,+0.570
82800.0,G03,+1.290,-1.452
82800.0,G04,+2.675,-0.196
82800.0,G16,+4.161,+7.716
82800.0,G26,+9.322,+15.468
82800.0,G28,+21.847,+36.160
82800.0,G31,+17.501,+20.452
82800.0,G32,-0.086,+2.702
83700.0,G01,+6.246,+4.697
83700.0,G02,+1.069,-0.028
83700.0,G03,+1.507,-0.928
83700.0,G04,+2.606,-1.115
83700.0,G16,+4.151,+7.922
83700.0,G26,+9.190,+15.638
83700.0,G31,+17.180,+20.633
83700.0,G32,-0.080,+3.078
84600.0,G01,+5.753,+5.345
84600.0,G02,+1.242,+1.653
84600.0,G03,+1.748,-1.199
84600.0,G04,+3.008,+1.043
84600.0,G16,+4.448,+8.089
84600.0,G26,+9.414,+15.533
84600.0,G27,+2.129,+5.434
84600.0,G31,+17.291,+19.685
85500.0,G01,+6.343,+5.018
85500.0,G02,+2.035,-0.606
85500.0,G03,+2.113,-0.025
85500.0,G04,+2.864,+0.678
85500.0,G16,+4.561,+7.985
85500.0,G26,+9.396,+16.387
85500.0,G31,+17.069,+19.940
