SOD,sat,VTEC,mapping_factor,STEC,I_L1_init_m,fallback_used,initial_iono_sigma
40500.0,G25,69.214,2.2130,153.174,24.8712,0,8.7
40590.0,G25,69.681,2.1854,152.282,24.7263,0,8.7
40770.0,G25,70.286,2.1308,149.763,24.3175,0,8.5
41040.0,G25,71.119,2.0510,145.863,23.6841,0,8.3
41250.0,G19,68.914,2.1969,151.394,24.5823,0,8.6
41250.0,G25,71.709,1.9911,142.783,23.1840,0,8.1
41340.0,G25,71.948,1.9662,141.461,22.9694,0,8.0
41460.0,G19,68.298,2.2156,151.318,24.5698,0,8.6
41550.0,G25,72.475,1.9095,138.393,22.4713,0,7.9
41730.0,G15,59.022,2.5223,148.874,24.1730,0,8.5
41760.0,G25,72.960,1.8554,135.369,21.9803,0,7.7
41850.0,G25,73.019,1.8329,133.839,21.7318,0,7.6
41940.0,G25,73.037,1.8110,132.268,21.4766,0,7.5
42150.0,G25,73.075,1.7616,128.727,20.9016,0,7.3
42330.0,G25,73.105,1.7213,125.833,20.4318,0,7.2
42420.0,G25,73.118,1.7018,124.435,20.2048,0,7.1
42480.0,G19,64.956,2.3141,150.315,24.4071,0,8.5
42570.0,G25,73.139,1.6705,122.177,19.8382,0,6.9
42660.0,G25,73.151,1.6523,120.866,19.6253,0,6.9
42690.0,G15,63.857,2.3481,149.946,24.3471,0,8.5
42750.0,G25,73.161,1.6346,119.586,19.4175,0,6.8
42840.0,G25,73.172,1.6173,118.338,19.2149,0,6.7
42960.0,G25,73.184,1.5949,116.723,18.9527,0,6.6
43140.0,G25,73.200,1.5629,114.404,18.5760,0,6.5
43380.0,G29,58.312,2.4912,145.270,23.5878,0,8.3
43470.0,G15,66.565,2.1860,145.513,23.6273,0,8.3
43590.0,G15,66.599,2.1602,143.870,23.3606,0,8.2
43590.0,G29,59.073,2.4548,145.014,23.5463,0,8.2
43890.0,G29,59.856,2.4002,143.666,23.3273,0,8.2
44250.0,G29,60.729,2.3311,141.566,22.9864,0,8.0
44550.0,G13,64.238,2.1296,136.801,22.2127,0,7.8
44550.0,G15,66.689,1.9533,130.265,21.1515,0,7.4
44610.0,G29,61.526,2.2591,138.991,22.5683,0,7.9
44700.0,G13,64.128,2.1072,135.128,21.9410,0,7.7
44760.0,G15,66.664,1.9090,127.260,20.6636,0,7.2
44850.0,G15,66.648,1.8902,125.977,20.4553,0,7.2
44850.0,G29,62.013,2.2099,137.040,22.2516,0,7.8
44940.0,G13,63.943,2.0713,132.446,21.5056,0,7.5
44940.0,G15,66.629,1.8715,124.699,20.2476,0,7.1
45030.0,G13,63.871,2.0579,131.441,21.3424,0,7.5
45060.0,G15,66.573,1.8469,122.951,19.9639,0,7.0
45120.0,G29,62.206,2.1538,133.977,21.7541,0,7.6
45180.0,G15,66.350,1.8225,120.923,19.6345,0,6.9
45210.0,G13,63.723,2.0312,129.435,21.0166,0,7.4
45210.0,G29,62.226,2.1349,132.849,21.5709,0,7.5
45270.0,G15,66.182,1.8044,119.420,19.3905,0,6.8
45330.0,G13,63.620,2.0135,128.102,20.8002,0,7.3
45330.0,G29,62.248,2.1098,131.331,21.3246,0,7.5
45420.0,G15,65.900,1.7747,116.951,18.9897,0,6.6
45450.0,G29,62.265,2.0846,129.801,21.0761,0,7.4
45570.0,G15,65.617,1.7455,114.530,18.5966,0,6.5
45660.0,G15,65.445,1.7282,113.101,18.3645,0,6.4
45660.0,G18,50.177,2.5227,126.583,20.5536,0,7.2
45780.0,G15,65.215,1.7055,111.224,18.0597,0,6.3
45870.0,G15,65.042,1.6887,109.837,17.8346,0,6.2
45870.0,G24,52.825,2.4374,128.756,20.9064,0,7.3
45900.0,G13,63.086,1.9316,121.855,19.7858,0,6.9
45960.0,G15,64.868,1.6722,108.469,17.6124,0,6.2
46020.0,G13,62.963,1.9148,120.564,19.5763,0,6.9
46050.0,G15,64.693,1.6558,107.120,17.3934,0,6.1
46110.0,G13,62.869,1.9024,119.604,19.4204,0,6.8
46170.0,G29,62.266,1.9347,120.466,19.5603,0,6.8
46200.0,G13,62.772,1.8902,118.650,19.2656,0,6.7
46230.0,G15,64.342,1.6238,104.479,16.9645,0,5.9
46320.0,G15,64.165,1.6082,103.187,16.7547,0,5.9
46320.0,G29,62.244,1.9040,118.514,19.2434,0,6.7
46350.0,G18,50.591,2.4617,124.542,20.2222,0,7.1
46380.0,E03,61.776,1.9261,118.989,19.3206,0,6.8
46470.0,G23,51.319,2.4284,124.623,20.2353,0,7.1
46500.0,G24,49.371,2.4815,122.513,19.8927,0,7.0
46560.0,G29,62.194,1.8555,115.404,18.7384,0,6.6
46590.0,G23,52.004,2.3941,124.503,20.2158,0,7.1
46650.0,G29,62.071,1.8376,114.060,18.5203,0,6.5
46740.0,G13,61.907,1.8197,112.652,18.2916,0,6.4
46740.0,G29,61.907,1.8198,112.655,18.2921,0,6.4
46770.0,G23,52.951,2.3423,124.028,20.1387,0,7.0
46950.0,G23,53.685,2.2907,122.975,19.9677,0,7.0
47040.0,G13,60.935,1.7831,108.655,17.6426,0,6.2
47040.0,G23,54.001,2.2650,122.313,19.8602,0,7.0
47130.0,G23,54.291,2.2395,121.586,19.7422,0,6.9
47160.0,G13,60.509,1.7691,107.045,17.3812,0,6.1
47220.0,G23,54.557,2.2142,120.801,19.6147,0,6.9
47250.0,G13,60.187,1.7588,105.855,17.1879,0,6.0
47310.0,G23,54.756,2.1891,119.870,19.4636,0,6.8
47400.0,G23,54.793,2.1644,118.592,19.2561,0,6.7
47430.0,G13,59.537,1.7387,103.518,16.8085,0,5.9
47460.0,G18,49.667,2.3697,117.695,19.1105,0,6.7
47490.0,G23,54.814,2.1399,117.296,19.0456,0,6.7
47550.0,G29,59.374,1.6665,98.946,16.0660,0,5.6
47580.0,G13,58.989,1.7226,101.616,16.4997,0,5.8
47580.0,G18,49.491,2.3601,116.805,18.9659,0,6.6
47610.0,G23,54.818,2.1078,115.544,18.7611,0,6.6
47670.0,G29,58.968,1.6450,97.002,15.7505,0,5.5
47700.0,G23,54.805,2.0841,114.217,18.5457,0,6.5
47790.0,G23,54.777,2.0608,112.883,18.3290,0,6.4
47790.0,G29,58.558,1.6238,95.089,15.4399,0,5.4
47820.0,G18,49.116,2.3413,114.992,18.6715,0,6.5
47880.0,G23,54.736,2.0378,111.544,18.1116,0,6.3
47880.0,G29,58.247,1.6082,93.674,15.2101,0,5.3
47970.0,G29,57.934,1.5928,92.277,14.9832,0,5.2
48030.0,G18,48.765,2.3249,113.375,18.4090,0,6.4
48090.0,G29,57.513,1.5725,90.440,14.6850,0,5.1
48150.0,G18,48.557,2.3156,112.440,18.2571,0,6.4
48150.0,G23,54.539,1.9715,107.524,17.4590,0,6.1
48180.0,G29,57.194,1.5576,89.084,14.4647,0,5.1
48240.0,G18,48.396,2.3087,111.733,18.1424,0,6.3
48270.0,G29,56.872,1.5428,87.744,14.2473,0,5.0
48390.0,G18,48.122,2.2972,110.547,17.9498,0,6.3
48420.0,G29,56.332,1.5187,85.552,13.8913,0,4.9
48480.0,G23,54.160,1.8957,102.670,16.6708,0,5.8
48510.0,G29,56.005,1.5045,84.260,13.6816,0,4.8
48540.0,G18,47.840,2.2858,109.351,17.7556,0,6.2
48600.0,G11,46.328,2.3374,108.286,17.5826,0,6.2
48600.0,G23,53.988,1.8696,100.935,16.3890,0,5.7
48600.0,G29,55.675,1.4905,82.987,13.4747,0,4.7
48660.0,G18,47.609,2.2766,108.388,17.5992,0,6.2
48690.0,G23,53.848,1.8505,99.646,16.1798,0,5.7
48780.0,G18,47.373,2.2675,107.419,17.4420,0,6.1
48870.0,G23,53.261,1.8137,96.600,15.6852,0,5.5
48930.0,G18,47.073,2.2561,106.202,17.2442,0,6.0
48960.0,G23,52.962,1.7959,95.116,15.4443,0,5.4
49050.0,G23,52.658,1.7786,93.659,15.2076,0,5.3
49110.0,G18,46.703,2.2425,104.731,17.0055,0,6.0
49170.0,G23,52.247,1.7562,91.756,14.8987,0,5.2
49290.0,G18,46.326,2.2288,103.252,16.7653,0,5.9
49380.0,G18,46.134,2.2220,102.509,16.6446,0,5.8
49560.0,G18,45.746,2.2083,101.018,16.4025,0,5.7
49680.0,G11,39.073,2.4587,96.067,15.5987,0,5.5
49680.0,G18,45.483,2.1991,100.020,16.2404,0,5.7
49800.0,G18,45.180,2.1899,98.938,16.0648,0,5.6
49890.0,G18,44.928,2.1829,98.075,15.9246,0,5.6
50130.0,G11,35.871,2.5040,89.822,14.5847,0,5.1
50370.0,E07,36.768,2.4530,90.192,14.6447,0,5.1
50580.0,G18,43.468,2.1289,92.537,15.0255,0,5.3
50610.0,E07,37.809,2.4032,90.862,14.7535,0,5.2
51630.0,E07,41.768,2.1754,90.864,14.7538,0,5.2
52230.0,G10,32.087,2.5356,81.358,13.2103,0,4.6
52890.0,G10,35.581,2.4030,85.503,13.8834,0,4.9
52980.0,G10,35.937,2.3851,85.714,13.9176,0,4.9
53070.0,G12,40.314,2.1705,87.503,14.2080,0,5.0
53130.0,G10,36.495,2.3556,85.968,13.9588,0,4.9
53280.0,G12,39.164,2.2257,87.169,14.1538,0,5.0
53580.0,G12,37.215,2.3038,85.735,13.9210,0,4.9
53970.0,G12,34.549,2.4020,82.988,13.4749,0,4.7
54360.0,G24,38.892,2.1793,84.758,13.7623,0,4.8
54780.0,G24,39.199,2.1278,83.406,13.5428,0,4.7
55440.0,G24,39.740,2.0462,81.316,13.2035,0,4.6
55770.0,G25,40.340,1.9823,79.964,12.9840,0,4.5
55950.0,E03,37.704,2.1612,81.488,13.2314,0,4.6
56460.0,G13,37.081,2.1719,80.535,13.0766,0,4.6
56850.0,G25,36.647,2.1768,79.771,12.9527,0,4.5
56970.0,G32,32.127,2.3688,76.100,12.3566,0,4.3
59400.0,E26,27.313,2.3824,65.071,10.5658,0,3.7
59820.0,E29,31.354,2.1508,67.438,10.9500,0,3.8
60720.0,G10,35.410,1.7041,60.342,9.7978,0,3.4
60810.0,G10,35.228,1.7027,59.982,9.7394,0,3.4
61140.0,G15,25.683,2.2912,58.844,9.5547,0,3.3
61410.0,G27,21.243,2.4591,52.239,8.4822,0,3.0
61560.0,G27,21.836,2.4231,52.911,8.5913,0,3.0
61710.0,G27,22.353,2.3871,53.359,8.6641,0,3.0
62160.0,G27,23.487,2.2815,53.585,8.7007,0,3.0
62910.0,E18,23.147,2.1934,50.771,8.2438,0,3.0
62970.0,G10,29.383,1.6732,49.164,7.9828,0,3.0
63060.0,G10,29.126,1.6719,48.696,7.9068,0,3.0
63180.0,G27,24.214,2.0702,50.128,8.1394,0,3.0
63270.0,G28,17.462,2.4688,43.109,6.9998,0,3.0
63300.0,G27,24.180,2.0486,49.535,8.0431,0,3.0
63390.0,G27,24.141,2.0330,49.077,7.9688,0,3.0
63390.0,G28,17.846,2.4370,43.491,7.0617,0,3.0
63480.0,G27,24.091,2.0177,48.609,7.8928,0,3.0
63780.0,G27,23.855,1.9699,46.993,7.6304,0,3.0
63780.0,G28,18.922,2.3291,44.072,7.1562,0,3.0
63870.0,G27,23.764,1.9565,46.496,7.5496,0,3.0
63870.0,G28,19.117,2.3035,44.037,7.1504,0,3.0
63960.0,G28,19.294,2.2777,43.946,7.1356,0,3.0
64350.0,G29,18.191,2.2905,41.668,6.7657,0,3.0
67890.0,G31,14.597,2.3275,33.976,5.5167,0,3.0
68310.0,G31,15.685,2.1980,34.476,5.5979,0,3.0
68640.0,G31,16.475,2.0970,34.546,5.6094,0,3.0
68850.0,G31,16.926,2.0340,34.428,5.5901,0,3.0
69030.0,G08,12.760,2.4319,31.031,5.0385,0,3.0
69480.0,G08,12.754,2.4180,30.839,5.0075,0,3.0
69720.0,G08,12.712,2.4135,30.681,4.9817,0,3.0
69900.0,G02,11.461,2.5256,28.947,4.7002,0,3.0
70050.0,G08,12.617,2.4103,30.410,4.9378,0,3.0
70380.0,E33,15.348,2.1078,32.350,5.2527,0,3.0
70590.0,G26,11.338,2.5179,28.549,4.6356,0,3.0
70620.0,G08,12.361,2.4129,29.825,4.8428,0,3.0
71010.0,G26,11.783,2.4520,28.893,4.6914,0,3.0
71190.0,G26,12.045,2.4215,29.166,4.7358,0,3.0
71820.0,G08,11.536,2.4474,28.232,4.5842,0,3.0
72210.0,G26,13.297,2.2296,29.646,4.8137,0,3.0
72330.0,G25,12.744,2.2947,29.243,4.7483,0,3.0
72840.0,G26,13.964,2.1011,29.340,4.7639,0,3.0
73380.0,G26,14.374,1.9897,28.599,4.6438,0,3.0
73500.0,G23,14.629,1.9338,28.290,4.5936,0,3.0
74280.0,G25,11.922,2.3098,27.537,4.4713,0,3.0
74970.0,G01,10.933,2.4392,26.669,4.3303,0,3.0
75270.0,G23,12.150,2.1850,26.548,4.3107,0,3.0
75450.0,G16,10.536,2.5087,26.431,4.2917,0,3.0
75480.0,G25,11.084,2.3918,26.511,4.3047,0,3.0
75870.0,G25,10.644,2.4306,25.872,4.2009,0,3.0
76050.0,E07,11.671,2.1534,25.133,4.0809,0,3.0
77220.0,G16,10.612,2.1084,22.375,3.6331,0,3.0
77970.0,G16,10.271,1.9299,19.822,3.2185,0,3.0
79350.0,G03,8.071,2.4208,19.539,3.1726,0,3.0
80850.0,G04,7.581,2.5487,19.322,3.1373,0,3.0
81420.0,G04,7.309,2.4925,18.218,2.9581,0,3.0
81990.0,G32,6.932,2.2301,15.459,2.5101,0,3.0
82350.0,G04,6.862,2.3881,16.388,2.6610,0,3.0
82440.0,G27,6.919,2.4783,17.146,2.7841,0,3.0
82530.0,G32,6.697,2.2739,15.229,2.4727,0,3.0
83100.0,G32,6.614,2.3230,15.365,2.4949,0,3.0
83250.0,E26,6.559,2.0431,13.401,2.1760,0,3.0
83370.0,E23,6.684,1.7552,11.731,1.9048,0,3.0
83460.0,G32,6.644,2.3557,15.651,2.5413,0,3.0
83790.0,G27,6.625,2.3334,15.458,2.5100,0,3.0
83970.0,G27,6.606,2.3106,15.265,2.4786,0,3.0
84270.0,G32,6.710,2.4345,16.335,2.6523,0,3.0
84810.0,G08,6.786,2.4945,16.928,2.7486,0,3.0
85170.0,G27,6.561,2.1435,14.063,2.2835,0,3.0
85320.0,G27,6.573,2.1215,13.944,2.2641,0,3.0
85710.0,G27,6.605,2.0636,13.631,2.2132,0,3.0
86010.0,G08,6.608,2.3011,15.207,2.4691,0,3.0
86010.0,G27,6.631,2.0191,13.388,2.1739,0,3.0
