epoch,sod,x_isb_m,sigma_isb_m,gps_code_mean_mm,gal_code_mean_mm,phase_same_sign_percent,phase_rms_mm,demeaned_phase_rms_mm,num_phase_reject
1,0.0,0.000000,5.000003,-2018.57,nan,100.0,nan,47.328,0
2,30.0,0.000000,5.000003,707.29,nan,71.4,nan,891.946,0
3,60.0,0.000000,5.000003,259.92,nan,0.0,nan,0.000,0
4,90.0,0.000000,5.000003,146.45,nan,71.4,334.618,334.567,4
5,120.0,0.000000,5.000003,-28.09,nan,85.7,748.387,406.171,7
6,150.0,0.000000,5.000003,-50.75,nan,71.4,279.309,278.994,3
7,180.0,0.000000,5.000003,17.22,nan,71.4,308.600,284.572,7
8,210.0,0.000000,5.000003,-37.66,nan,57.1,271.575,271.046,4
9,240.0,0.000000,5.000003,-112.07,nan,85.7,520.435,276.218,6
10,270.0,0.000000,5.000003,-228.49,nan,71.4,340.127,309.055,4
11,300.0,0.000000,5.000003,246.29,nan,85.7,441.303,331.112,7
12,330.0,0.000000,5.000003,54.28,nan,71.4,317.435,290.880,7
13,360.0,0.000000,5.000003,-102.13,nan,100.0,329.892,227.751,5
14,390.0,0.000000,5.000003,-135.54,nan,57.1,235.930,230.149,5
15,420.0,0.000000,5.000003,36.89,nan,85.7,368.197,249.324,5
16,450.0,0.000000,5.000003,-289.14,nan,57.1,229.493,214.233,5
17,480.0,0.000000,5.000003,-544.54,nan,71.4,235.211,201.602,5
18,510.0,0.000000,5.000004,-123.29,nan,100.0,488.325,230.511,7
19,540.0,0.000000,5.000004,-73.59,nan,71.4,266.005,230.401,5
20,570.0,0.000000,5.000004,-159.26,nan,57.1,275.173,269.337,3
21,600.0,0.000000,5.000004,-90.56,nan,50.0,272.229,3831.857,3
22,630.0,0.000000,5.000004,417.80,nan,62.5,260.148,3763.596,5
23,660.0,0.000000,5.000004,956.82,nan,57.1,250.844,242.804,3
24,690.0,0.000000,5.000004,256.51,nan,57.1,270.892,244.282,3
25,720.0,0.000000,5.000004,1.98,nan,71.4,267.378,229.217,3
26,750.0,0.000000,5.000004,3.46,nan,85.7,234.637,232.719,5
27,780.0,0.000000,5.000004,-261.80,nan,57.1,242.946,242.946,5
28,810.0,0.000000,5.000004,-282.17,nan,100.0,334.698,240.458,7
29,840.0,0.000000,5.000004,306.87,nan,85.7,290.538,248.400,2
30,870.0,0.000000,5.000004,-3.82,nan,100.0,379.842,248.434,7
60,1770.0,0.000000,5.000005,659.51,nan,55.6,302.248,1467.815,6
90,2670.0,0.000000,5.000006,26.12,nan,66.7,274.171,323.547,7
120,3570.0,0.000000,5.000007,-556.73,nan,87.5,214.649,157.580,5
150,4470.0,0.000000,5.000007,-294.65,nan,71.4,105.298,75.207,5
180,5370.0,0.000000,5.000007,-179.26,nan,100.0,176.442,41.111,7
210,6270.0,0.000000,5.000007,307.14,nan,100.0,531.102,56.766,7
240,7170.0,0.000000,5.000007,-104.54,nan,100.0,297.328,30.013,7
270,8070.0,0.000000,5.000007,323.98,nan,71.4,19.493,1240.938,6
300,8970.0,0.000000,5.000007,-260.72,nan,100.0,175.462,28.786,7
330,9870.0,0.000000,5.000007,168.25,nan,71.4,43.745,38.465,1
360,10770.0,0.000000,5.000007,-570.69,nan,75.0,247.080,1465.688,6
390,11670.0,0.000000,5.000007,920.02,nan,85.7,470.965,246.010,6
420,12570.0,0.000000,5.000007,81.67,nan,85.7,459.539,260.642,7
450,13470.0,0.000000,5.000007,-259.93,nan,100.0,317.227,155.484,8
480,14370.0,0.000000,5.000007,-35.19,nan,55.6,121.073,127.536,4
510,15270.0,0.000000,5.000007,320.45,nan,50.0,140.851,141.674,9
540,16170.0,0.000000,5.000007,295.37,nan,100.0,605.317,210.983,10
570,17070.0,0.000000,5.000007,12.16,nan,90.9,411.594,1756.900,9
600,17970.0,0.000000,5.000007,-50.49,nan,100.0,871.383,190.769,9
630,18870.0,0.000000,5.000007,212.65,nan,55.6,250.048,879.403,4
660,19770.0,0.000000,5.000007,7.33,nan,100.0,262.019,875.041,8
690,20670.0,0.000000,5.000007,345.76,nan,66.7,255.511,200.719,4
720,21570.0,0.000000,5.000007,513.67,nan,90.0,323.842,211.283,9
750,22470.0,0.000000,5.000007,-53.90,nan,60.0,272.589,452.679,4
780,23370.0,0.000000,5.000007,-306.61,nan,88.9,331.045,249.886,8
810,24270.0,0.000000,5.000007,162.68,nan,88.9,370.914,334.271,7
840,25170.0,0.000000,5.000007,-457.79,nan,55.6,276.894,333.994,7
870,26070.0,0.000000,5.000007,-189.49,nan,55.6,248.985,299.563,7
900,26970.0,0.000000,5.000007,69.99,nan,66.7,297.146,3728.284,7
930,27870.0,0.000000,5.000007,-21.47,nan,44.4,259.848,696.452,6
960,28770.0,0.000000,5.000007,-42.03,nan,87.5,232.006,187.321,8
990,29670.0,0.000000,5.000007,232.16,nan,100.0,351.085,154.322,9
1020,30570.0,0.000000,5.000007,97.16,nan,66.7,186.417,143.718,9
1050,31470.0,0.000000,5.000007,920.31,nan,70.0,164.898,186.613,8
1080,32370.0,0.000000,5.000007,-181.76,nan,55.6,164.928,129.280,4
1110,33270.0,0.000000,5.000007,-158.51,nan,66.7,190.196,139.236,8
1140,34170.0,0.000000,5.000007,394.15,nan,88.9,386.278,19302.447,8
1170,35070.0,0.000000,5.000007,18.28,nan,90.0,385.569,272.821,8
1200,35970.0,0.000000,5.000007,156.80,nan,60.0,308.809,359.718,5
1230,36870.0,0.000000,5.000007,371.97,nan,60.0,258.794,1125.401,9
1260,37770.0,0.000000,5.000007,10.02,nan,77.8,316.996,2954.235,5
1290,38670.0,0.000000,5.000007,-44.65,nan,87.5,482.484,3081.277,7
1320,39570.0,0.000000,5.000007,-34.22,nan,66.7,221.436,3293.895,6
1350,40470.0,0.000000,5.000007,731.86,nan,75.0,255.753,1286.387,6
1380,41370.0,0.000000,5.000007,387.54,nan,83.3,256.954,230.205,5
1410,42270.0,0.000000,5.000007,135.70,nan,75.0,277.801,341.171,6
1440,43170.0,0.000000,5.000007,105.58,nan,71.4,109.217,1398.629,5
1470,44070.0,0.000000,5.000007,676.16,nan,71.4,217.769,3481.561,3
1500,44970.0,0.000000,5.000007,-364.51,nan,62.5,17.272,6768.042,0
1530,45870.0,0.000000,5.000007,16.19,nan,66.7,817.780,6295.287,6
1560,46770.0,0.000000,5.000007,-216.77,nan,55.6,353.814,4605.073,6
1590,47670.0,0.000000,5.000007,-273.14,nan,50.0,627.731,3866.879,5
1620,48570.0,0.000000,5.000007,4.30,nan,55.6,398.278,4032.375,6
1650,49470.0,0.000000,5.000007,-106.65,nan,50.0,437.859,1073.782,9
1680,50370.0,0.000000,5.000007,-66.00,nan,55.6,447.858,399.149,9
1710,51270.0,0.000000,5.000007,15.89,nan,87.5,528.993,334.234,8
1740,52170.0,0.000000,5.000007,385.75,nan,50.0,423.121,317.498,8
1770,53070.0,0.000000,5.000007,-410.84,nan,55.6,384.474,256.236,8
1800,53970.0,0.000000,5.000007,88.72,nan,62.5,374.194,264.551,7
1830,54870.0,0.000000,5.000007,1010.37,nan,50.0,262.049,229.387,6
1860,55770.0,0.000000,5.000007,72.78,nan,100.0,329.114,401.552,5
1890,56670.0,0.000000,5.000007,279.46,nan,83.3,334.207,212.083,5
1920,57570.0,0.000000,5.000007,-325.55,nan,100.0,927.803,272.613,8
1950,58470.0,0.000000,5.000007,44.07,nan,100.0,727.211,386.709,7
1980,59370.0,0.000000,5.000007,127.18,nan,85.7,402.641,390.032,7
2010,60270.0,0.000000,5.000007,-76.23,nan,85.7,445.285,385.135,7
2040,61170.0,0.000000,5.000007,530.64,nan,71.4,519.387,6467.752,6
2070,62070.0,0.000000,5.000007,-10.11,nan,71.4,608.399,2214.617,6
2100,62970.0,0.000000,5.000007,1113.33,nan,71.4,738.952,1796.121,6
2130,63870.0,0.000000,5.000007,-124.45,nan,57.1,675.215,3786.121,5
2160,64770.0,0.000000,5.000007,491.83,nan,62.5,562.574,482.552,7
2190,65670.0,0.000000,5.000007,-258.79,nan,85.7,602.665,472.768,6
2220,66570.0,0.000000,5.000007,-67.03,nan,100.0,488.149,175.891,7
2250,67470.0,0.000000,5.000007,-135.50,nan,66.7,188.314,166.849,6
2280,68370.0,0.000000,5.000007,1035.45,nan,85.7,459.639,4297.724,7
2310,69270.0,0.000000,5.000007,199.72,nan,62.5,252.950,174.812,4
2340,70170.0,0.000000,5.000007,-193.52,nan,100.0,752.033,163.075,8
2370,71070.0,0.000000,5.000007,11.71,nan,50.0,209.749,2254.195,9
2400,71970.0,0.000000,5.000007,222.34,nan,100.0,349.928,1089.263,8
2430,72870.0,0.000000,5.000007,-211.21,nan,88.9,664.512,736.700,7
2460,73770.0,0.000000,5.000007,166.44,nan,66.7,600.362,2116.120,8
2490,74670.0,0.000000,5.000007,98.96,nan,88.9,664.652,512.757,6
2520,75570.0,0.000000,5.000007,-116.43,nan,55.6,172.640,158.426,8
2550,76470.0,0.000000,5.000007,124.64,nan,100.0,307.711,177.017,8
2580,77370.0,0.000000,5.000007,-237.47,nan,71.4,294.032,192.646,4
2610,78270.0,0.000000,5.000007,284.65,nan,50.0,203.949,203.416,6
2640,79170.0,0.000000,5.000007,34.81,nan,50.0,225.148,224.274,8
2670,80070.0,0.000000,5.000007,-159.01,nan,88.9,335.385,223.189,8
2700,80970.0,0.000000,5.000007,-879.83,nan,70.0,272.665,241.210,10
2730,81870.0,0.000000,5.000007,307.27,nan,60.0,246.638,2799.677,7
2760,82770.0,0.000000,5.000007,-10.84,nan,55.6,244.612,1882.242,7
2790,83670.0,0.000000,5.000007,-93.83,nan,50.0,300.558,295.886,8
2820,84570.0,0.000000,5.000007,-459.33,nan,62.5,193.939,173.979,9
2850,85470.0,0.000000,5.000007,-783.75,nan,57.1,172.987,168.725,7
2880,86370.0,0.000000,5.000007,33.70,nan,50.0,174.511,174.389,8
