run_id,gate_label,qclk_label,gate_mm,qclk_coeff,elapsed_s,med_amb_sigma_m,p90_amb_sigma_m,rebirth_count,sod_sigma_50m,sod_sigma_10m,sod_sigma_1m,wl_sats_fixed,same_sign_pct,dm_rms_mean_mm,wl_epochs,nl_epochs,nl_first_sod,fwd_3d_rms_mm,fwd_up_rms_mm,rts_up_rms_mm,conv_10cm_sod,res_post_rms_el00_15,res_post_rms_el15_30,res_post_rms_el30_45,res_post_rms_el45_60,res_post_rms_el60_90,res_post_p95_el00_15,res_post_p95_el30_45,res_post_p95_el60_90,innov_prior_rms_el00_15,innov_prior_rms_el30_45,innov_prior_rms_el60_90
GA_Q1,A,1,50.0,10000.0,176.7,0.059,0.101,129,150.0,150.0,300.0,6,76.3,1091.18,2813,0,,135.1,127.1,128.7,37200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GA_Q2,A,2,50.0,1.0,288.7,0.056,0.088,129,150.0,150.0,300.0,6,76.3,1091.18,2813,0,,121.7,113.5,122.0,36210.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GA_Q3,A,3,50.0,0.01,248.5,0.04,0.07,133,180.0,180.0,390.0,6,76.3,1091.18,2813,0,,122.8,116.2,115.2,37290.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GB_Q1,B,1,250.0,10000.0,157.1,0.056,0.099,131,150.0,150.0,150.0,6,76.3,1091.18,2813,0,,127.3,119.7,123.8,36810.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GB_Q2,B,2,250.0,1.0,254.3,0.056,0.097,129,150.0,150.0,150.0,6,76.3,1091.18,2813,0,,129.2,122.5,122.0,36330.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GB_Q3,B,3,250.0,0.01,194.2,0.032,0.065,136,180.0,180.0,180.0,6,76.3,1091.18,2813,0,,119.0,109.3,110.4,36900.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GC_Q1,C,1,500.0,10000.0,158.8,0.056,0.099,131,150.0,150.0,150.0,6,76.3,1091.18,2813,0,,127.3,119.7,123.8,36810.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GC_Q2,C,2,500.0,1.0,193.0,0.056,0.097,129,150.0,150.0,150.0,6,76.3,1091.18,2813,0,,129.2,122.5,122.0,36330.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GC_Q3,C,3,500.0,0.01,213.9,0.032,0.065,136,180.0,180.0,180.0,6,76.3,1091.18,2813,0,,119.0,109.3,110.4,36900.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
