Metric,Value
Availability_percent,88.78472222222223
PPP_X_RMS_cm,3.319109075874074
PPP_Y_RMS_cm,14.951202804635217
PPP_Z_RMS_cm,2.5701987027589377
PPP_East_RMS_cm,1.493667044082209
PPP_North_RMS_cm,2.8024076292474374
PPP_Up_RMS_cm,15.201195412713561
PPP_3D_RMS_cm,15.529355161581737
PPP_Mean_3D_cm,15.058385026308832
PPP_Max_3D_cm,20.6324042085403
PPP_Convergence_min,206.5
RTK_X_RMS_cm,15.355120093894707
RTK_Y_RMS_cm,14.457494077793188
RTK_Z_RMS_cm,4.727610749067052
RTK_East_RMS_cm,12.52711106328742
RTK_North_RMS_cm,4.030780838683274
RTK_Up_RMS_cm,17.145653844068303
RTK_3D_RMS_cm,21.61363346367399
RTK_Mean_3D_cm,6.342573870262583
RTK_Max_3D_cm,427.56365067982057
RTK_Convergence_min,54.0
